04     1   6  11  22  5  200     4.0    12.7   1005.3     7.8   86  -1     0     0 9   318   -374  9
04     1   6  11  23  6  200     4.0    12.6   1005.5     7.8   87  -1     0     0 9   313   -374  9
04     1   6  11  24  7  200     5.0    13.1   1005.6     8.2   88  -1     0     0 9   351   -379  9
04     1   6  12   1  6  200     4.0    13.6   1005.3     8.2   85  21     0     0 9   330   -380  9
04     1   6  12   2  2  210     5.0    12.7   1005.3     8.1   89  -1     0     0 9   308   -374  9
04     1   6  12   3  2  220     5.0    12.2   1005.5     8.1   92  -1     0     0 9   304   -371  9
04     1   6  12   4  5  220     4.0    12.6   1005.8     8.3   92  -1     0     3 9   309   -373  9
04     1   6  12   5  5  230     4.0    12.1   1005.6     8.3   95  -1    19    44 9   310   -371  9
04     1   6  12   6  6  220     3.0    12.7   1005.6     8.4   92  -1    11    97 9   310   -374  9
04     1   6  12   7  6  200     2.0    13.6   1005.9     8.5   88  -1    50   150 9   316   -379  9
04     1   6  12   8  7  250     3.0    15.7   1006.1     8.4   76  61    58   222 9   344   -391  9
04     1   6  12   9  8  210     2.0    15.6   1006.0     8.9   81  61     0   233 9   365   -392  9
04     1   6  12  10  8  150     2.0    15.9   1005.7     9.1   81  21     0   167 9   367   -394  9
04     1   6  12  11  8  170     2.0    16.1   1005.5     9.4   83  61     0   122 9   368   -395  9
04     1   6  12  12  8  190     4.0    16.7   1005.3     9.1   77  21     0   169 9   372   -398  9
04     1   6  12  13  8  210     5.0    19.1   1004.8     9.4   69   3    31   453 9   386   -412  9
04     1   6  12  14  7  220     5.0    18.8   1004.6     9.3   69  -1    67   311 9   364   -409  9
04     1   6  12  15  7  220     5.0    18.2   1004.6     9.4   73  80     0   142 9   381   -407  9
04     1   6  12  16  7  210     2.0    18.9   1004.2     9.5   70  25    11   217 9   365   -409  9
04     1   6  12  17  7  210     4.0    19.4   1004.0     9.3   67  -1     0   167 9   362   -412  9
04     1   6  12  18  8  220     5.0    18.0   1003.8    10.0   78  80     0    61 9   380   -406  9
04     1   6  12  19  8  250     3.0    15.4   1003.9    10.7   99  81     0     8 9   364   -391  9
04     1   6  12  20  8  210     4.0    15.2   1003.7    10.6   99  61     0    14 9   363   -390  9
04     1   6  12  21  7  200     4.0    14.8   1003.7    10.2   98  21     0     3 9   331   -386  9
04     1   6  12  22  7  190     4.0    14.4   1003.4    10.1   99   2     0     0 9   328   -384  9
04     1   6  12  23  6  190     3.0    14.0   1003.3     9.8   99  -1     0     0 9   321   -381  9
04     1   6  12  24  7  190     4.0    14.0   1003.1     9.8   99  -1     0     0 9   326   -381  9
04     1   6  13   1  7  200     4.0    13.8   1002.9     9.7   99   2     0     0 9   325   -380  9
04     1   6  13   2  8  310     1.0    14.1   1002.7     9.9   99  -1     0     0 9   327   -382  9
04     1   6  13   3  8  200     2.0    14.0   1002.6     9.8   99  61     0     0 9   356   -384  9
04     1   6  13   4  8  240     2.0    13.9   1002.9     9.8   99  61     0     0 9   356   -383  9
04     1   6  13   5  7  120     3.0    14.0   1002.0     9.8   99  61     0    11 9   356   -384  9
04     1   6  13   6  8  170     3.0    13.8   1001.8     9.7   99  60     0    33 9   371   -384  9
04     1   6  13   7  8  200     3.0    14.4   1001.7    10.1   99  21     0    61 9   329   -384  9
04     1   6  13   8  8  210     5.0    14.5   1001.5    10.2  100  -1     0   164 9   331   -384  9
04     1   6  13   9  8  220     5.0    15.3   1001.6     9.9   92  21     0   200 9   336   -389  9
04     1   6  13  10  8  220     5.0    14.0   1001.6     9.9  100  61     0    97 9   356   -384  9
04     1   6  13  11  8  210     4.0    14.5   1001.2    10.2  100  61     0   108 9   359   -386  9
04     1   6  13  12  8  240     6.0    15.7   1001.0    10.1   91  21     0   211 9   366   -393  9
04     1   6  13  13  8  270     9.0    14.6   1001.7     9.5   93  21     0   175 9   360   -387  9
04     1   6  13  14  8  270     6.0    13.8   1002.0     9.0   92  61     0   194 9   355   -382  9
04     1   6  13  15  8  250     7.0    14.3   1002.1     9.0   90  21     0   217 9   336   -384  9
04     1   6  13  16  8  260     6.0    14.3   1002.1     8.4   83   2     0   211 9   336   -384  9
04     1   6  13  17  7  250     5.0    14.4   1002.3     8.8   86  -1     0   133 9   329   -384  9
04     1   6  13  18  6  250     5.0    14.6   1002.1     8.7   84  -1     8   153 9   321   -384  9
04     1   6  13  19  7  250     4.0    14.5   1002.3     8.6   84   3     3    94 9   336   -385  9
04     1   6  13  20  7  250     5.0    13.8   1002.6     8.7   89  -1     0    31 9   318   -380  9
04     1   6  13  21  7  240     5.0    13.1   1003.0     8.5   91  -1     0     3 9   336   -378  9
04     1   6  13  22  6  250     5.0    12.5   1003.2     8.5   95  -1     0     0 9   324   -374  9
04     1   6  13  23  6  240     5.0    12.0   1003.2     8.4   97  -1     0     0 9   321   -371  9
04     1   6  13  24  6  250     5.0    12.1   1003.2     8.5   97  -1     0     0 9   322   -372  9
04     1   6  14   1  7  250     5.0    12.1   1003.2     8.5   97  -1     0     0 9   320   -372  9
04     1   6  14   2  8  260     5.0    12.3   1003.1     8.7   98  -1     0     0 9   320   -373  9
04     1   6  14   3  8  260     5.0    12.4   1003.3     8.7   97  -1     0     0 9   347   -375  9
04     1   6  14   4  8  270     4.0    12.6   1003.2     9.0  100  -1     0     0 9   348   -376  9
04     1   6  14   5  7  260     4.0    12.5   1003.7     9.0  100  -1     0    25 9   314   -373  9
04     1   6  14   6  7  270     4.0    12.9   1003.8     8.7   95  -1     0    72 9   317   -375  9
04     1   6  14   7  7  280     5.0    13.7   1004.1     8.3   86  -1     8   178 9   325   -380  9
04     1   6  14   8  7  270     5.0    14.3   1004.5     8.0   79  -1     0   233 9   326   -383  9
04     1   6  14   9  7  270     6.0    14.7   1005.0     7.7   74  21     0   292 9   335   -386  9
04     1   6  14  10  7  260     6.0    15.9   1005.1     7.4   66   2    14   389 9   367   -394  9
04     1   6  14  11  8  260     4.0    15.7   1005.5     7.8   71  -1     3   281 9   344   -391  9
04     1   6  14  12  8  260     4.0    15.1   1005.8     8.4   79  -1     0   167 9   363   -389  9
04     1   6  14  13  8  260     4.0    15.3   1006.2     8.8   82   2     0   147 9   364   -391  9
04     1   6  14  14  7  240     4.0    16.8   1006.2     8.8   75  -1    11   314 9   351   -397  9
04     1   6  14  15  8  260     4.0    16.1   1006.2     8.7   77  -1     0   208 9   368   -395  9
04     1   6  14  16  7  270     3.0    16.7   1006.1     9.0   77  -1     0   236 9   372   -398  9
04     1   6  14  17  7  280     4.0    17.0   1006.0     9.3   78  -1    14   200 9   374   -400  9
04     1   6  14  18  4  280     3.0    17.1   1005.9     9.3   77  -1    61   150 9   340   -398  9
04     1   6  14  19  5  260     2.0    16.6   1006.1     9.3   80  -1    53   106 9   337   -395  9
04     1   6  14  20  6  260     2.0    15.2   1005.7     9.4   88  -1     6    42 9   324   -387  9
04     1   6  14  21  3  230     2.0    13.8   1006.0     9.3   96  -1     0     3 9   314   -380  9
04     1   6  14  22  3  240     4.0    13.0   1006.1     9.1   98  -1     0     0 9   309   -375  9
04     1   6  14  23  1  210     4.0    13.0   1005.9     9.1   99  -1     0     0 9   308   -375  9
04     1   6  14  24  1  190     4.0    12.9   1005.5     9.1   99  -1     0     0 9   308   -375  9
04     1   6  15   1  1  160     4.0    13.1   1004.3     9.2   99  -1     0     0 9   309   -376  9
04     1   6  15   2  3  180     5.0    13.2   1004.4     9.1   97  -1     0     0 9   310   -376  9
04     1   6  15   3  7  180     4.0    13.6   1004.2     9.6  100  -1     0     0 9   354   -381  9
04     1   6  15   4  7  170     4.0    14.0   1003.8     9.3   94  -1     0     3 9   327   -381  9
04     1   6  15   5  6  140     3.0    13.7   1002.9     9.2   95  21     3    31 9   316   -379  9
04     1   6  15   6  8  150     5.0    14.6   1001.6     9.6   93  61     0    56 9   334   -385  9
04     1   6  15   7  7  160     5.0    15.9   1002.0     9.8   88  21    22   172 9   345   -392  9
04     1   6  15   8  7  170     4.0    16.4   1001.1    10.4   90  61     0   144 9   340   -395  9
04     1   6  15   9  7  240     4.0    19.7   1001.9    11.5   81  21   167   294 9   372   -414  9
04     1   6  15  10  8  260     6.0    18.5   1002.9    11.4   86  21     0   167 9   371   -408  9
04     1   6  15  11  6  190     4.0    21.9   1001.1    12.1   74  21   186   369 9   379   -426  9
04     1   6  15  12  7  230     4.0    25.7   1001.4    11.3   55  -1   447   275 9   412   -450  9
04     1   6  15  13  7  230     1.0    23.3   1001.4    13.0   73  29     0   208 9   387   -434  9
04     1   6  15  14  8  230     6.0    22.4   1001.9    12.1   72  -1     0   194 9   382   -429  9
04     1   6  15  15  7  220     4.0    22.9   1001.2    13.3   77  25    14   289 9   382   -432  9
04     1   6  15  16  7  250     6.0    23.4   1001.8    13.0   73   3    39   292 9   395   -436  9
04     1   6  15  17  5  260     5.0    23.7   1001.4    12.8   70  -1    36   200 9   392   -437  9
04     1   6  15  18  6  260     6.0    23.8   1001.5    11.9   65  -1    28   139 9   392   -438  9
04     1   6  15  19  6  270     7.0    21.7   1001.8    10.8   67   1    56   114 9   363   -424  9
04     1   6  15  20  6  280     5.0    20.1   1002.3     9.6   66  -1    11    50 9   353   -415  9
04     1   6  15  21  6  280     4.0    18.3   1003.2     9.5   73  -1     0     3 9   342   -404  9
04     1   6  15  22  6  270     5.0    16.6   1003.8     9.6   82  -1     0     0 9   334   -395  9
04     1   6  15  23  6  270     5.0    15.8   1004.2     9.5   86  -1     0     0 9   328   -391  9
04     1   6  15  24  5  270     4.0    15.6   1004.7     9.7   88  -1     0     0 9   328   -390  9
04     1   6  16   1  6  310     3.0    15.9   1005.1     9.0   81  -1     0     0 9   344   -392  9
04     1   6  16   2  5  350     2.0    15.2   1005.2     8.8   82  -1     0     0 9   333   -388  9
04     1   6  16   3  5  340     0.0    13.7   1005.2     8.6   89  -1     0     0 9   319   -379  9
04     1   6  16   4  7  230     2.0    13.2   1005.9     8.9   95  -1     0     3 9   337   -378  9
04     1   6  16   5  7  200     2.0    13.8   1006.2     9.1   93  -1     0    19 9   340   -381  9
04     1   6  16   6  7  210     2.0    14.5   1006.2     9.3   91  -1     3    81 9   344   -385  9
04     1   6  16   7  7  220     2.0    15.5   1006.6     9.8   90  21     0   106 9   349   -391  9
04     1   6  16   8  6  230     2.0    16.9   1006.6    10.1   85  21    36   247 9   344   -397  9
04     1   6  16   9  7  250     3.0    18.8   1006.6     9.5   71  -1    78   403 9   352   -408  9
04     1   6  16  10  7  270     2.0    20.9   1006.5     9.0   59   3   325   361 9   378   -421  9
04     1   6  16  11  6  260     4.0    21.3   1006.6     9.4   60  -1   217   358 9   381   -423  9
04     1   6  16  12  7  260     4.0    21.9   1006.5    10.1   62  -1   106   328 9   393   -427  9
04     1   6  16  13  8  250     5.0    21.3   1006.5     9.2   59   1    58   414 9   376   -423  9
04     1   6  16  14  8  260     5.0    20.5   1006.7     9.2   62  -1     0   275 9   376   -418  9
04     1   6  16  15  6  250     6.0    20.1   1006.9     9.7   67  -1     3   244 9   364   -416  9
04     1   6  16  16  5  260     6.0    22.1   1006.8     8.7   53  -1   356   253 9   380   -427  9
04     1   6  16  17  5  250     6.0    22.1   1006.6     9.1   56  -1   128   194 9   376   -427  9
04     1   6  16  18  7  270     5.0    20.6   1007.0     9.9   66  -1     3   139 9   369   -419  9
04     1   6  16  19  7  250     5.0    19.8   1007.1    10.4   73  -1     0    56 9   391   -416  9
04     1   6  16  20  6  240     4.0    18.8   1007.2    10.4   78  -1     3    36 9   348   -408  9
04     1   6  16  21  5  240     4.0    17.3   1007.5    10.2   84  -1     0     3 9   338   -399  9
04     1   6  16  22  5  220     4.0    16.2   1007.5    10.0   88  -1     0     0 9   330   -393  9
04     1   6  16  23  3  240     3.0    15.3   1007.8    10.0   93  -1     0     0 9   324   -388  9
04     1   6  16  24  3  230     4.0    15.0   1007.7     9.9   94  -1     0     0 9   322   -386  9
04     1   6  17   1  6  230     4.0    15.2   1007.9    10.0   94  -1     0     0 9   350   -389  9
04     1   6  17   2  6  220     4.0    15.1   1007.6     9.9   93  -1     0     0 9   325   -387  9
04     1   6  17   3  7  240     4.0    15.2   1007.8    10.0   94  -1     0     0 9   363   -390  9
04     1   6  17   4  8  230     4.0    15.6   1007.5    10.1   93  -1     0     3 9   353   -391  9
04     1   6  17   5  6  220     4.0    15.7   1007.7    10.1   92  -1     0    31 9   335   -391  9
04     1   6  17   6  6  210     3.0    16.1   1007.9    10.5   93  -1    14   100 9   335   -393  9
04     1   6  17   7  7  220     1.0    18.1   1008.1    11.1   87  -1    53   192 9   363   -405  9
04     1   6  17   8  6  230     1.0    19.6   1008.4    11.3   80  -1    67   228 9   358   -412  9
04     1   6  17   9  7  260     1.0    21.8   1008.5    11.3   71  -1    78   397 9   371   -425  9
04     1   6  17  10  7  240     2.0    23.5   1008.8    11.5   64  -1   203   442 9   387   -436  9
04     1   6  17  11  6  230     2.0    24.6   1008.7    11.6   61  -1   403   361 9   394   -442  9
04     1   6  17  12  5  260     3.0    26.3   1008.6    11.4   54  -1   372   439 9   408   -453  9
04     1   6  17  13  4  250     2.0    27.0   1008.3    11.2   51  -1   700   169 9   411   -457  9
04     1   6  17  14  4  300     4.0    28.3   1008.2    12.1   51  -1   647   169 9   424   -465  9
04     1   6  17  15  5  290     4.0    28.5   1008.0    11.6   49  -1   544   197 9   425   -466  9
04     1   6  17  16  5  290     3.0    28.7   1007.9    12.5   51  -1   428   175 9   422   -467  9
04     1   6  17  17  4  320     2.0    28.4   1007.6    11.8   49  -1   261   153 9   422   -466  9
04     1   6  17  18  3  340     1.0    28.1   1007.7    12.1   52  -1   222    97 9   420   -464  9
04     1   6  17  19  1  340     1.0    25.8   1007.8    12.4   61  -1   108    67 9   401   -449  9
04     1   6  17  20  1  360     1.0    23.8   1008.1    13.1   72  -1    25    33 9   385   -437  9
04     1   6  17  21  1   70     2.0    22.5   1008.4    12.2   72  -1     0     3 9   375   -429  9
04     1   6  17  22  1   90     3.0    21.7   1008.5    12.2   76  -1     0     0 9   369   -424  9
04     1   6  17  23  1  120     4.0    21.2   1008.7    12.0   77  -1     0     0 9   365   -421  9
04     1   6  17  24  1  120     4.0    20.5   1008.7    12.2   82  -1     0     0 9   360   -417  9
04     1   6  18   1  1  120     4.0    20.0   1008.7    11.9   83  -1     0     0 9   356   -414  9
04     1   6  18   2  0  130     4.0    19.5   1008.6    11.9   85  -1     0     0 9   353   -412  9
04     1   6  18   3  1  130     4.0    19.1   1008.5    12.0   88  -1     0     0 9   350   -409  9
04     1   6  18   4  2  130     4.0    18.4   1008.6    11.9   91  -1     0     6 9   345   -405  9
04     1   6  18   5  3  120     5.0    18.1   1008.8    11.9   93  -1    22    36 9   342   -403  9
04     1   6  18   6  2  120     3.0    19.1   1008.8    12.2   90  -1   106    67 9   349   -409  9
04     1   6  18   7  5  120     3.0    21.3   1008.9    12.4   79  -1   211    94 9   360   -422  9
04     1   6  18   8  5  130     2.0    24.6   1008.8    12.9   68  -1   347   119 9   381   -441  9
04     1   6  18   9  3  130     5.0    26.9   1008.7    13.2   60  -1   503   119 9   409   -456  9
04     1   6  18  10  5  120     4.0    28.2   1008.3    13.5   57  -1   575   139 9   404   -463  9
04     1   6  18  11  2  130     4.0    29.6   1007.9    12.5   49  -1   719   114 9   430   -473  9
04     1   6  18  12  2  120     4.0    30.8   1007.3    11.9   43  -1   761   114 9   442   -481  9
04     1   6  18  13  2  160     5.0    31.8   1006.8    10.9   37  -1   756   117 9   449   -488  9
04     1   6  18  14  2  170     3.0    32.9   1006.3    11.2   36  -1   708   117 9   459   -495  9
04     1   6  18  15  2  180     4.0    33.0   1005.6    10.8   35  -1   622   122 9   462   -496  9
04     1   6  18  16  6  170     4.0    33.0   1005.3    10.8   35  -1   467   142 9   441   -494  9
04     1   6  18  17  7  180     3.0    32.5   1004.9    10.9   36  -1   303   153 9   425   -490  9
04     1   6  18  18  7  170     3.0    31.2   1004.4    12.8   46  -1   133   150 9   417   -482  9
04     1   6  18  19  6  160     4.0    28.9   1004.0    13.3   54  -1    44    89 9   411   -468  9
04     1   6  18  20  5  150     4.0    27.1   1003.4    12.4   56  -1    11    44 9   404   -457  9
04     1   6  18  21  3  140     4.0    25.5   1003.9    12.9   64  -1     0     0 9   397   -447  9
04     1   6  18  22  3  140     5.0    24.7   1004.1    12.8   66  -1     0     0 9   392   -443  9
04     1   6  18  23  3  150     5.0    24.6   1003.5    12.5   65  -1     0     0 9   390   -442  9
04     1   6  18  24  2  160     3.0    23.7   1004.1    12.7   70  -1     0     0 9   384   -436  9
04     1   6  19   1  1  190     3.0    23.2   1004.2    12.8   73  -1     0     0 9   380   -433  9
04     1   6  19   2  3  200     4.0    21.8   1004.3    13.2   82  -1     0     0 9   370   -425  9
04     1   6  19   3  3  250     5.0    21.3   1004.5    13.6   87  -1     0     0 9   366   -422  9
04     1   6  19   4  3  290     4.0    21.4   1005.5    13.2   84  -1     0     3 9   366   -423  9
04     1   6  19   5  7  300     5.0    20.6   1006.7    13.5   90  -1     0    28 9   396   -420  9
04     1   6  19   6  8  310     5.0    20.7   1007.3    13.5   89  -1     0    39 9   396   -421  9
04     1   6  19   7  8  320     4.0    20.5   1008.4    13.1   88  -1     0    36 9   395   -420  9
04     1   6  19   8  8  320     4.0    20.7   1009.2    12.4   82  -1     0   136 9   396   -421  9
04     1   6  19   9  8  320     4.0    20.7   1009.6    11.9   79  -1     0   211 9   396   -421  9
04     1   6  19  10  8  310     4.0    21.0   1010.1    11.8   77  -1    25   361 9   398   -423  9
04     1   6  19  11  7  300     4.0    22.6   1010.2    11.8   70  -1    53   458 9   408   -432  9
04     1   6  19  12  7  300     3.0    23.2   1010.6    12.1   69  -1    75   511 9   412   -436  9
04     1   6  19  13  6  310     3.0    24.6   1010.5    12.4   65  -1   272   453 9   411   -443  9
04     1   6  19  14  7  310     3.0    25.1   1011.0    13.2   67  -1   225   478 9   424   -447  9
04     1   6  19  15  4  300     3.0    25.4   1010.8    12.8   64  -1   128   381 9   405   -447  9
04     1   6  19  16  5  300     3.0    25.6   1010.6    12.4   62  -1   100   322 9   411   -449  9
04     1   6  19  17  5  310     3.0    25.6   1010.5    12.1   60  -1    89   283 9   411   -449  9
04     1   6  19  18  2  340     1.0    25.6   1009.9    12.9   64  -1   114   161 9   399   -448  9
04     1   6  19  19  5   10     0.0    24.5   1009.9    12.9   68  -1    36   131 9   390   -441  9
04     1   6  19  20  6   80     2.0    23.1   1010.2    12.5   72  -1     3    53 9   380   -433  9
04     1   6  19  21  7   60     1.0    21.9   1010.6    12.7   79  -1     0     6 9   378   -426  9
04     1   6  19  22  8   70     4.0    21.7   1010.9    12.4   78  -1     0     0 9   402   -427  9
04     1   6  19  23  8   50     5.0    21.2   1010.9    10.3   66  -1     0     0 9   413   -425  9
04     1   6  19  24  7   60     5.0    20.3   1010.9     8.0   55  -1     0     0 9   394   -419  9
04     1   6  20   1  8   60     5.0    19.6   1011.1     6.2   44  -1     0     0 9   404   -416  9
04     1   6  20   2  8   70     6.0    18.9   1011.0     7.0   52  -1     0     0 9   400   -412  9
04     1   6  20   3  8   70     5.0    17.4   1010.4     8.2   67  95     0     0 9   391   -403  9
04     1   6  20   4  8   80     5.0    15.7   1009.7     8.4   77  95     0     0 9   382   -394  9
04     1   6  20   5  8   70     4.0    15.2   1009.9     8.7   82  91     0     6 9   379   -391  9
04     1   6  20   6  8  340     4.0    15.2   1011.7     8.4   80  25     0     6 9   379   -391  9
04     1   6  20   7  8   50     5.0    14.9   1010.6     8.0   77  95     0     8 9   377   -390  9
04     1   6  20   8  8   80     7.0    14.9   1009.8     8.7   83  29     0   111 9   334   -386  9
04     1   6  20   9  8   90     6.0    17.0   1009.1     8.5   71  21     3   203 9   348   -398  9
04     1   6  20  10  7   90     6.0    19.6   1007.9     8.9   64   1    72   378 9   371   -413  9
04     1   6  20  11  7  100     7.0    21.6   1007.2     9.4   59  -1   325   364 9   378   -425  9
04     1   6  20  12  3  100     6.0    25.3   1006.2    11.3   57  -1   658   175 9   396   -446  9
04     1   6  20  13  3  100     6.0    26.6   1005.8    11.8   55   2   656   211 9   406   -454  9
04     1   6  20  14  3  100     6.0    27.5   1005.1    12.4   54  -1   506   261 9   415   -460  9
04     1   6  20  15  2  120     4.0    28.4   1004.3    12.2   51  -1   561   164 9   422   -466  9
04     1   6  20  16  6  120     3.0    28.5   1003.4    13.5   56  -1   139   244 9   423   -466  9
04     1   6  20  17  7  110     3.0    25.7   1002.7    14.6   71  -1     0    47 9   399   -449  9
04     1   6  20  18  7  130     3.0    25.8   1002.8    14.4   70  -1    39    89 9   403   -449  9
04     1   6  20  19  8  160     4.0    26.0   1002.9    14.8   71  -1    19    83 9   407   -451  9
04     1   6  20  20  7  200     4.8    23.1   1003.8    14.7   78  95     0     0 9   430   -442  9
04     1   6  20  21  7  250     5.4    21.6   1004.6    13.6   95  91     0     0 9   379   -415  9
04     1   6  20  22  6  260     5.9    20.1   1005.4    13.7   99  25     0     0 9   388   -413  9
04     1   6  20  23  5  250     6.1    19.9   1006.1    13.7   99  -1     0     0 9   348   -411  9
04     1   6  20  24  3  250     6.0    20.4   1006.3    13.4  100  -1     0     0 9   346   -407  9
04     1   6  21   1  2  170     5.6    20.9   1006.5     7.5   44  -1     0     0 9   377   -431  9
04     1   6  21   2  1  180     5.4    20.8   1006.3     7.9   49  -1     0     0 9   370   -426  9
04     1   6  21   3  0  190     5.2    20.5   1006.1     7.8   53  -1     0     0 9   359   -417  9
04     1   6  21   4  1  190     5.0    19.5   1006.0     7.8   58  -1     0     3 9   349   -409  9
04     1   6  21   5  1  200     4.7    19.8   1006.0     7.8   61  -1    22    33 9   343   -404  9
04     1   6  21   6  1  190     5.0    18.5   1005.8     8.2   62  -1   114    64 9   345   -406  9
04     1   6  21   7  1  180     2.0    20.7   1005.8     8.4   56  -1   242    83 9   361   -419  9
04     1   6  21   8  1  180     2.0    25.1   1005.7     8.9   45  -1   372    97 9   395   -445  9
04     1   6  21   9  1  180     2.0    28.9   1005.5     8.6   35  -1   525   103 9   426   -469  9
04     1   6  21  10  1  200     3.0    31.8   1005.2     7.6   26  -1   642   108 9   451   -488  9
04     1   6  21  11  1  180     3.0    33.4   1004.9     6.7   21  -1   731   111 9   466   -498  9
04     1   6  21  12  1  190     3.0    34.5   1004.4     6.7   20  -1   756   147 9   476   -506  9
04     1   6  21  13  1  270     3.0    33.6   1003.7     6.9   21  -1   656   222 9   468   -500  9
04     1   6  21  14  1  240     4.0    34.7   1003.1     6.5   19  -1   469   206 9   478   -507  9
04     1   6  21  15  1  240     2.0    34.9   1002.8     6.6   19  -1   475   194 9   480   -509  9
04     1   6  21  16  1  250     3.0    36.0   1002.3     5.9   16  -1   419   208 9   490   -516  9
04     1   6  21  17  1  250     2.0    35.7   1002.0     6.6   18  -1   175   183 9   487   -514  9
04     1   6  21  18  1  250     3.0    35.4   1001.8     7.0   20  -1   211   164 9   485   -512  9
04     1   6  21  19  1  230     4.0    32.9   1001.6     8.0   26  -1   108    78 9   461   -495  9
04     1   6  21  20  1  230     4.0    29.6   1001.6     6.9   27  -1    28    36 9   432   -473  9
04     1   6  21  21  1  230     5.0    27.5   1001.7     6.7   29  -1     0     3 9   415   -460  9
04     1   6  21  22  1  230     3.0    26.1   1001.7     6.1   29  -1     0     0 9   403   -451  9
04     1   6  21  23  1  240     4.0    24.7   1001.7     6.4   33  -1     0     0 9   392   -443  9
04     1   6  21  24  1  220     4.0    25.4   1001.7     6.4   32  -1     0     0 9   397   -447  9
04     1   6  22   1  0  200     5.0    24.9   1001.7     6.8   35  -1     0     0 9   394   -444  9
04     1   6  22   2  0  190     5.0    24.6   1001.6     7.2   37  -1     0     0 9   391   -442  9
04     1   6  22   3  1  190     4.0    23.5   1001.5     7.4   41  -1     0     0 9   382   -435  9
04     1   6  22   4  1  180     6.0    22.1   1001.3     7.8   47  -1     0     3 9   372   -427  9
04     1   6  22   5  3  210     5.0    21.0   1001.5     8.1   52  -1     8    36 9   366   -420  9
04     1   6  22   6  1  200     3.0    21.8   1001.5     8.5   52  -1    72    72 9   370   -425  9
04     1   6  22   7  1  200     2.0    22.6   1001.6     9.2   54  -1   222    92 9   376   -430  9
04     1   6  22   8  0  230     2.0    27.1   1001.7     9.1   41  -1   367   103 9   411   -457  9
04     1   6  22   9  0  240     2.0    30.0   1001.7     9.7   37  -1   511   108 9   436   -476  9
04     1   6  22  10  1  260     2.0    32.7   1001.6     9.1   30  -1   594   133 9   460   -494  9
04     1   6  22  11  2  270     3.0    34.9   1001.4     8.8   25  -1   658   178 9   480   -509  9
04     1   6  22  12  3  310     2.0    36.0   1001.1     8.0   22  -1   408   206 9   491   -516  9
04     1   6  22  13  4  230     3.0    36.6   1000.8     7.3   19  -1   350   239 9   497   -520  9
04     1   6  22  14  4  300     4.0    35.3   1000.5     8.4   24  14   506   294 9   486   -511  9
04     1   6  22  15  4  260     3.0    34.6   1000.2     8.9   26  -1   167   247 9   480   -507  9
04     1   6  22  16  3  260     4.0    34.7    999.8     8.1   24  17   283   242 9   479   -507  9
04     1   6  22  17  2  250     5.0    35.4    999.5     7.1   20  29   239   172 9   485   -512  9
04     1   6  22  18  2  270     4.0    34.3    999.4     8.6   26  -1   136   139 9   475   -504  9
04     1   6  22  19  3  300     3.0    32.7    999.5     8.7   28   3    67    89 9   460   -494  9
04     1   6  22  20  6  290     3.0    29.9    999.7     8.4   32  -1     3    28 9   435   -475  9
04     1   6  22  21  6  330     1.0    27.3   1000.1     7.8   35  -1     0     3 9   414   -459  9
04     1   6  22  22  7  320     1.0    26.8   1000.2     8.4   38  25     0     0 9   413   -456  9
04     1   6  22  23  2  200     2.0    26.1    999.9     7.2   34  -1     0     0 9   403   -451  9
04     1   6  22  24  1  230     3.0    25.5    999.9     7.6   37  -1     0     0 9   398   -447  9
04     1   6  23   1  2  270     5.0    24.1   1000.5     9.5   51   3     0     0 9   388   -439  9
04     1   6  23   2  1  290     5.0    22.0   1001.0    10.4   63  -1     0     0 9   371   -426  9
04     1   6  23   3  1  330     4.0    21.0   1001.0    11.6   75  -1     0     0 9   364   -420  9
04     1   6  23   4  1  310     2.0    19.7   1001.2    11.9   83  -1     0     3 9   354   -413  9
04     1   6  23   5  1  320     2.0    18.4   1001.2    11.6   89  -1    14    31 9   345   -405  9
04     1   6  23   6  1  280     2.0    18.5   1002.0    11.8   89  -1    92    72 9   346   -406  9
04     1   6  23   7  1  260     2.0    20.4   1002.0    11.7   79  -1   214   103 9   359   -417  9
04     1   6  23   8  2  250     2.0    23.2   1002.2    11.4   65  -1   306   153 9   380   -433  9
04     1   6  23   9  3  260     2.0    25.4   1002.0    11.2   56  -1   417   169 9   397   -447  9
04     1   6  23  10  2  250     3.0    27.1   1001.9    10.8   48  -1   531   183 9   411   -457  9
04     1   6  23  11  3  270     5.0    29.2   1001.3    10.4   41  -1   400   278 9   430   -471  9
04     1   6  23  12  5  250     3.0    29.2   1000.9    10.1   40  -1   178   331 9   438   -471  9
04     1   6  23  13  7  260     9.0    22.6   1002.4    12.4   73  95     0   169 9   408   -432  9
04     1   6  23  14  7  240     4.0    22.5   1002.1    14.5   86  29    56   333 9   383   -430  9
04     1   6  23  15  7  290     5.0    21.4   1002.8    13.2   84  -1     0   186 9   376   -423  9
04     1   6  23  16  7  280     5.0    21.7   1002.9    12.7   79   2     0   264 9   378   -425  9
04     1   6  23  17  6  290     5.0    21.7   1002.9    10.6   66  -1     0   169 9   377   -425  9
04     1   6  23  18  6  300     1.0    21.6   1003.1    10.2   64  21     3   133 9   369   -424  9
04     1   6  23  19  7  120     1.0    21.5   1003.2    10.7   67   3    28   114 9   374   -424  9
04     1   6  23  20  5  130     2.0    21.2   1003.1    11.0   70  -1    11    42 9   372   -422  9
