12     1  12  10  15  8  100     1.0     1.0   1009.4     3.7   90  73     0    33 9   305   -319  9
12     1  12  10  16  8    0     0.0     0.8   1009.3     3.6   91  22     0     8 9   304   -318  9
12     1  12  10  17  8  240     1.0     0.6   1009.3     3.6   92  71     0     0 9   303   -317  9
12     1  12  10  18  8  170     1.0     0.5   1009.2     3.6   92  68     0     0 9   303   -317  9
12     1  12  10  19  8   60     1.0     0.4   1009.1     3.6   93  73     0     0 9   283   -315  9
12     1  12  10  20  8  360     1.0     0.5   1008.7     3.7   94  71     0     0 9   284   -316  9
12     1  12  10  21  8  260     1.0     0.4   1008.5     3.6   94  78     0     0 9   302   -316  9
12     1  12  10  22  8  340     1.0     0.6   1008.2     3.7   94  50     0     0 9   303   -317  9
12     1  12  10  23  8    0     0.0     0.6   1008.0     3.7   94  68     0     0 9   303   -317  9
12     1  12  10  24  8    0     0.0     0.5   1007.5     3.7   94  68     0     0 9   303   -317  9
12     1  12  11   1  8    0     0.0     0.5   1006.7     3.7   94  68     0     0 9   303   -317  9
12     1  12  11   2  8    0     0.0     0.4   1005.8     3.6   94  68     0     0 9   302   -316  9
12     1  12  11   3  8    0     0.0     0.4   1005.5     3.7   94  22     0     0 9   302   -316  9
12     1  12  11   4  8  330     2.0     0.5   1004.8     3.7   94  22     0     0 9   303   -317  9
12     1  12  11   5  8  300     2.0     0.5   1004.6     3.7   94  10     0     0 9   303   -317  9
12     1  12  11   6  8   40     2.0     0.4   1004.0     3.7   94  10     0     0 9   302   -316  9
12     1  12  11   7  8  330     3.0     0.4   1003.7     3.7   94  10     0     0 9   302   -316  9
12     1  12  11   8  8  310     2.0     0.3   1004.1     3.6   94  10     0     0 9   302   -316  9
12     1  12  11   9  8  350     1.0     0.2   1004.6     3.6   94  10     0    14 9   301   -316  9
12     1  12  11  10  8  330     2.0     0.4   1005.1     3.6   93  10     0    42 9   302   -316  9
12     1  12  11  11  8  330     1.0     0.6   1005.3     3.6   92  10     0    56 9   303   -317  9
12     1  12  11  12  8  310     2.0     0.8   1005.7     3.6   91  10     0    67 9   304   -318  9
12     1  12  11  13  8  320     1.0     0.9   1005.9     3.6   90  50     0    53 9   304   -319  9
12     1  12  11  14  8    0     0.0     0.9   1006.2     3.6   90  20     0    39 9   304   -319  9
12     1  12  11  15  8  290     1.0     1.0   1006.7     3.6   90  20     3    25 9   305   -319  9
12     1  12  11  16  8   20     1.0     0.8   1007.4     3.5   88  20     0     8 9   304   -318  9
12     1  12  11  17  8    0     0.0     0.7   1008.2     3.6   90  20     0     0 9   304   -318  9
12     1  12  11  18  8  150     1.0     0.6   1008.8     3.6   91  60     0     0 9   303   -317  9
12     1  12  11  19  8  180     2.0     0.8   1009.3     3.7   93  60     0     0 9   304   -318  9
12     1  12  11  20  8  190     2.0     0.8   1010.1     3.7   93  21     0     0 9   304   -318  9
12     1  12  11  21  8  160     3.0     0.8   1010.4     3.7   94  21     0     0 9   304   -318  9
12     1  12  11  22  8  170     3.0     1.1   1010.8     3.8   94   2     0     0 9   305   -320  9
12     1  12  11  23  8  160     4.0     1.5   1011.2     3.9   94  10     0     0 9   307   -322  9
12     1  12  11  24  8  160     3.0     1.5   1011.4     3.9   94  10     0     0 9   307   -322  9
12     1  12  12   1  8  150     3.0     1.4   1011.6     3.9   94  10     0     0 9   307   -321  9
12     1  12  12   2  8  150     1.0     1.5   1011.8     3.9   94  10     0     0 9   307   -322  9
12     1  12  12   3  8  160     2.0     1.7   1011.9     4.0   94  10     0     0 9   308   -323  9
12     1  12  12   4  8  180     3.0     2.4   1012.2     4.2   94  61     0     0 9   312   -326  9
12     1  12  12   5  8  180     3.0     2.4   1012.2     4.2   94  21     0     0 9   312   -326  9
12     1  12  12   6  7  170     3.0     2.0   1012.4     4.1   94  10     0     0 9   276   -322  9
12     1  12  12   7  7  160     4.0     2.1   1012.4     4.2   95  10     0     0 9   292   -323  9
12     1  12  12   8  7  170     4.0     2.3   1012.3     4.2   95  10     0     0 9   293   -324  9
12     1  12  12   9  8  170     5.0     2.6   1012.3     4.3   95  10     0    17 9   294   -326  9
12     1  12  12  10  8  180     4.0     3.0   1012.5     4.4   95  -1     0    31 9   281   -326  9
12     1  12  12  11  8  180     5.0     3.6   1012.5     4.6   94  61     0    69 9   274   -329  9
12     1  12  12  12  8  180     6.0     4.1   1012.0     4.7   93  60     0    75 9   270   -331  9
12     1  12  12  13  8  180     5.0     4.4   1011.0     4.7   92  60     0    78 9   272   -332  9
12     1  12  12  14  8  170     3.0     4.0   1010.5     4.5   91  61     0    44 9   305   -333  9
12     1  12  12  15  8  170     4.0     4.3   1010.1     4.7   93  59     0    22 9   271   -332  9
12     1  12  12  16  8  170     4.0     4.4   1010.1     4.8   93  55     0     6 9   322   -336  9
12     1  12  12  17  8  170     6.0     4.4   1009.8     4.8   94  55     0     0 9   322   -336  9
12     1  12  12  18  8  170     5.0     4.6   1009.9     4.9   95  53     0     0 9   323   -336  9
12     1  12  12  19  8  180     6.0     5.3   1009.6     5.2   95  53     0     0 9   327   -340  9
12     1  12  12  20  8  180     6.0     5.5   1009.6     5.2   94  20     0     0 9   328   -341  9
12     1  12  12  21  8  170     6.0     5.8   1009.5     5.3   94  63     0     0 9   311   -341  9
12     1  12  12  22  8  170     6.0     6.2   1009.3     5.5   94  21     0     0 9   331   -344  9
12     1  12  12  23  8  180     6.0     6.7   1009.2     5.7   94  21     0     0 9   316   -346  9
12     1  12  12  24  8  170     6.0     7.2   1008.7     5.8   93  -1     0     0 9   336   -349  9
12     1  12  13   1  8  190     8.0     8.0   1008.2     6.1   93   2     0     0 9   340   -353  9
12     1  12  13   2  8  180     7.0     8.7   1007.4     6.4   92  21     0     0 9   344   -357  9
12     1  12  13   3  8  190     9.0     9.4   1006.9     6.6   91  21     0     0 9   348   -360  9
12     1  12  13   4  8  210     6.0     9.5   1006.9     6.8   93  60     0     0 9   348   -361  9
12     1  12  13   5  6  200     4.0    10.2   1007.7     7.2   93  60     0     0 9   321   -362  9
12     1  12  13   6  5  240     3.0     9.3   1008.2     6.7   93  21     0     0 9   304   -357  9
12     1  12  13   7  3  260     7.0    12.0   1010.1     6.6   76   1     0     0 9   304   -370  9
12     1  12  13   8  4  250     6.0    11.6   1011.4     5.7   68  -1     0     0 9   301   -368  9
12     1  12  13   9  7  250     5.0    11.0   1012.3     5.6   70  -1     0    17 9   314   -366  9
12     1  12  13  10  7  260     6.0    11.2   1013.2     5.1   62  -1     0    31 9   326   -368  9
12     1  12  13  11  4  260     7.0    11.0   1014.4     5.1   63  -1     0    56 9   301   -365  9
12     1  12  13  12  6  260     6.0    10.7   1014.7     4.9   62  -1     8    69 9   313   -364  9
12     1  12  13  13  5  270     7.0    10.8   1015.6     4.9   61  -1     6    97 9   300   -364  9
12     1  12  13  14  6  270     6.0    11.1   1016.3     4.7   59  -1     3   100 9   299   -365  9
12     1  12  13  15  6  270     6.0    10.8   1016.6     4.6   58  -1     8    83 9   297   -364  9
12     1  12  13  16  5  270     6.0    10.7   1017.5     4.5   57  -1     8    36 9   295   -363  9
12     1  12  13  17  6  260     4.0    10.0   1018.9     4.5   60  -1     0     0 9   294   -360  9
12     1  12  13  18  5  260     5.0     9.2   1019.6     4.4   62  -1     0     0 9   288   -355  9
12     1  12  13  19  6  250     3.0     8.5   1020.1     4.6   67  -1     0     0 9   285   -352  9
12     1  12  13  20  7  260     3.0     8.8   1020.8     4.8   69  -1     0     0 9   295   -354  9
12     1  12  13  21  7  260     2.0     8.1   1021.1     4.8   73  -1     0     0 9   291   -350  9
12     1  12  13  22  5  260     3.0     6.5   1021.1     4.7   80  -1     0     0 9   272   -342  9
12     1  12  13  23  8  250     3.0     7.9   1021.2     5.0   77  -1     0     0 9   296   -350  9
12     1  12  13  24  8  160     3.0     6.2   1020.8     4.7   82  -1     0     0 9   282   -341  9
12     1  12  14   1  8  170     2.0     5.4   1020.8     4.7   86  -1     0     0 9   278   -337  9
12     1  12  14   2  8  170     3.0     5.6   1020.4     4.9   88  -1     0     0 9   285   -338  9
12     1  12  14   3  8  140     3.0     5.5   1020.4     4.9   89  -1     0     0 9   283   -338  9
12     1  12  14   4  8  170     4.0     6.0   1019.8     5.1   89  -1     0     0 9   281   -340  9
12     1  12  14   5  8  170     3.0     6.1   1019.5     5.1   88  -1     0     0 9   288   -341  9
12     1  12  14   6  8  170     4.0     6.3   1019.1     5.1   88  -1     0     0 9   282   -341  9
12     1  12  14   7  8  170     4.0     6.3   1019.1     5.1   88  60     0     0 9   298   -342  9
12     1  12  14   8  8  180     4.0     6.4   1018.8     5.2   88  60     0     0 9   288   -342  9
12     1  12  14   9  7  180     5.0     7.1   1018.9     5.4   88  21     0     8 9   303   -347  9
12     1  12  14  10  8  190     5.0     7.9   1018.9     5.3   82   3     0    19 9   322   -352  9
12     1  12  14  11  8  180     4.0     7.8   1019.2     5.3   82  21     0    22 9   339   -352  9
12     1  12  14  12  8  180     3.0     8.2   1018.8     5.5   82  -1     0    36 9   342   -354  9
12     1  12  14  13  8  180     2.0     8.2   1018.5     5.7   85   2     0    31 9   342   -354  9
12     1  12  14  14  8  140     2.0     8.6   1018.0     5.9   86  -1     3    14 9   344   -356  9
12     1  12  14  15  8  150     3.0     8.5   1018.1     5.9   88  -1     0    17 9   343   -356  9
12     1  12  14  16  8  150     2.0     8.9   1018.3     6.1   87  -1     0     8 9   345   -358  9
12     1  12  14  17  8  200     1.0     9.1   1018.7     6.2   88  20     0     0 9   346   -359  9
12     1  12  14  18  8  160     2.0     8.7   1019.0     6.0   88  -1     0     0 9   344   -357  9
12     1  12  14  19  8  210     3.0     8.5   1019.0     6.0   88   2     0     0 9   343   -356  9
12     1  12  14  20  8  200     3.0     9.1   1019.6     6.1   87  -1     0     0 9   329   -358  9
12     1  12  14  21  8  190     2.0     8.9   1019.7     6.1   88  -1     0     0 9   345   -358  9
12     1  12  14  22  8  190     3.0     8.9   1019.9     6.2   90  -1     0     0 9   345   -358  9
12     1  12  14  23  8  200     3.0     9.0   1019.9     6.2   88  -1     0     0 9   346   -358  9
12     1  12  14  24  7  180     3.0     8.7   1019.4     6.1   89  -1     0     0 9   326   -356  9
12     1  12  15   1  7  160     3.0     8.2   1019.2     6.0   90  -1     0     0 9   324   -353  9
12     1  12  15   2  7  170     2.0     8.0   1019.6     5.9   91  -1     0     0 9   323   -352  9
12     1  12  15   3  7  170     2.0     7.9   1019.6     5.9   91  -1     0     0 9   322   -352  9
12     1  12  15   4  7  160     3.0     7.7   1019.3     5.9   91  -1     0     0 9   321   -351  9
12     1  12  15   5  7  180     3.0     8.1   1018.7     6.0   91  -1     0     0 9   323   -353  9
12     1  12  15   6  6  160     4.0     7.7   1018.3     5.8   91  -1     0     0 9   306   -350  9
12     1  12  15   7  7  180     3.0     6.8   1018.3     5.2   86  -1     0     0 9   316   -346  9
12     1  12  15   8  2  170     3.0     5.6   1018.4     4.8   86  -1     0     0 9   265   -337  9
12     1  12  15   9  2  170     2.0     4.5   1018.7     4.4   86  -1     6    22 9   259   -332  9
12     1  12  15  10  1  180     1.0     6.4   1019.0     5.0   86  -1    58    47 9   268   -341  9
12     1  12  15  11  2  160     2.0     8.0   1018.7     5.0   76  -1   125    67 9   278   -349  9
12     1  12  15  12  3  170     3.0     9.2   1018.0     5.4   77  -1   164    78 9   285   -355  9
12     1  12  15  13  4  170     3.0    10.3   1017.3     5.4   71  -1   156    89 9   294   -361  9
12     1  12  15  14  5  150     2.0    10.7   1016.4     5.5   70  -1   100    89 9   298   -363  9
12     1  12  15  15  5  150     3.0    10.1   1016.1     5.5   73  -1    64    64 9   295   -360  9
12     1  12  15  16  5  160     3.0     9.3   1015.9     5.4   76  -1    14    31 9   291   -356  9
12     1  12  15  17  5  180     2.0     8.0   1015.7     5.2   79  -1     0     0 9   284   -349  9
12     1  12  15  18  3  170     3.0     5.2   1015.4     4.5   83  -1     0     0 9   264   -335  9
12     1  12  15  19  2  170     4.0     6.5   1015.1     4.9   82  -1     0     0 9   269   -341  9
12     1  12  15  20  1  160     4.0     5.3   1014.8     4.5   83  -1     0     0 9   262   -335  9
12     1  12  15  21  0  170     3.0     5.4   1014.6     4.7   85  -1     0     0 9   262   -336  9
12     1  12  15  22  0  180     2.0     5.4   1014.8     4.7   86  -1     0     0 9   262   -336  9
12     1  12  15  23  2  190     1.0     4.6   1014.5     4.6   89  -1     0     0 9   259   -332  9
12     1  12  15  24  7  200     2.0     3.8   1015.0     4.5   91  -1     0     0 9   300   -331  9
12     1  12  16   1  8  150     3.0     5.2   1014.6     5.0   93  -1     0     0 9   308   -338  9
12     1  12  16   2  7  190     4.0     5.5   1014.1     5.0   90  -1     0     0 9   294   -339  9
12     1  12  16   3  8  210     2.0     7.5   1015.2     5.8   92  21     0     0 9   338   -351  9
12     1  12  16   4  8  260     5.0     9.5   1015.6     6.2   86  63     0     0 9   348   -361  9
12     1  12  16   5  8  240     4.0     8.9   1016.6     5.9   85  21     0     0 9   313   -356  9
12     1  12  16   6  6  270     4.0     8.6   1018.6     5.7   84  -1     0     0 9   300   -353  9
12     1  12  16   7  5  310     5.0     9.0   1019.9     5.2   74   1     0     0 9   303   -355  9
12     1  12  16   8  6  310     3.0     8.2   1021.0     4.8   72  -1     0     0 9   290   -351  9
12     1  12  16   9  7  340     2.0     6.8   1021.8     4.7   78  -1     3    28 9   276   -343  9
12     1  12  16  10  7  260     2.0     6.4   1022.5     4.8   82  -1     0    64 9   275   -341  9
12     1  12  16  11  7  200     2.0     7.1   1022.9     5.0   82  -1    11   125 9   279   -345  9
12     1  12  16  12  6  190     3.0     8.4   1022.8     5.5   81  -1   117    86 9   284   -351  9
12     1  12  16  13  5  220     2.0    11.4   1022.1     5.8   71  -1   172    89 9   300   -367  9
12     1  12  16  14  6  230     3.0    11.5   1021.4     5.2   62  -1    75   117 9   302   -367  9
12     1  12  16  15  6  260     2.0    10.6   1021.7     5.0   64  -1    92    50 9   298   -363  9
12     1  12  16  16  5  220     2.0     9.8   1022.0     4.9   67  -1    19    31 9   290   -358  9
12     1  12  16  17  5  330     3.0     8.7   1022.2     5.2   76  -1     0     0 9   286   -353  9
12     1  12  16  18  3  330     2.0     6.9   1022.5     4.9   81  -1     0     0 9   272   -343  9
12     1  12  16  19  1   90     1.0     4.1   1022.2     4.1   82  -1     0     0 9   255   -329  9
12     1  12  16  20  1    0     0.0     3.6   1023.0     4.3   90  -1     0     0 9   252   -327  9
12     1  12  16  21  0  120     2.0     2.9   1022.9     4.2   91  -1     0     0 9   248   -324  9
12     1  12  16  22  0  110     1.0     2.3   1022.9     4.0   92  -1     0     0 9   245   -321  9
12     1  12  16  23  0  130     1.0     1.2   1022.7     3.7   92  -1     0     0 9   239   -316  9
12     1  12  16  24  3  130     1.0     0.9   1022.3     3.6   92  -1     0     0 9   242   -314  9
12     1  12  17   1  0  200     1.0     0.6   1022.0     3.6   93  10     0     0 9   236   -313  9
12     1  12  17   2  0  180     1.0    -0.1   1021.6     3.5   94  46     0     0 9   233   -309  9
12     1  12  17   3  0  190     1.0    -0.6   1021.2     3.4   94  46     0     0 9   230   -307  9
12     1  12  17   4  0  190     1.0    -0.5   1020.4     3.4   94  44     0     0 9   231   -308  9
12     1  12  17   5  9  310     1.0    -0.8   1020.6     3.3   94  45     0     0 9   296   -311  9
12     1  12  17   6  9  330     1.0     0.1   1020.4     3.6   95  45     0     0 9   301   -315  9
12     1  12  17   7  9   60     1.0     0.4   1020.0     3.6   95  45     0     0 9   302   -316  9
12     1  12  17   8  9  230     1.0     0.6   1020.4     3.7   95  45     0     0 9   303   -317  9
12     1  12  17   9  9  130     2.0     0.9   1020.3     3.8   96  45     0    14 9   304   -319  9
12     1  12  17  10  9  110     1.0     0.8   1020.4     3.8   96  43     0    44 9   304   -318  9
12     1  12  17  11  9  330     1.0     1.2   1020.2     3.9   96  43     0    69 9   306   -320  9
12     1  12  17  12  8  310     2.0     1.5   1019.9     4.0   96  42     0    72 9   307   -322  9
12     1  12  17  13  8   10     2.0     1.6   1019.2     4.0   96  42     0    75 9   308   -322  9
12     1  12  17  14  8  360     2.0     1.8   1018.4     4.1   96  42     0    78 9   309   -323  9
12     1  12  17  15  8  350     2.0     1.9   1017.8     4.1   95  44     0    47 9   309   -324  9
12     1  12  17  16  8  340     2.0     1.9   1017.2     4.1   95  46     0    17 9   309   -324  9
12     1  12  17  17  9   10     2.0     1.4   1016.6     3.9   95  47     0     0 9   307   -321  9
12     1  12  17  18  9  320     1.0     1.2   1016.2     3.9   95  45     0     0 9   306   -320  9
12     1  12  17  19  9  330     2.0     0.7   1015.7     3.7   95  45     0     0 9   304   -318  9
12     1  12  17  20  9  340     2.0     0.6   1015.2     3.7   96  45     0     0 9   303   -317  9
12     1  12  17  21  9  350     1.0    -0.2   1014.6     3.5   96  45     0     0 9   299   -314  9
12     1  12  17  22  9  180     1.0    -0.5   1014.5     3.5   96  45     0     0 9   298   -312  9
12     1  12  17  23  9  130     1.0    -0.4   1014.3     3.5   96  45     0     0 9   298   -313  9
12     1  12  17  24  9  170     2.0     0.1   1014.1     3.6   96  45     0     0 9   301   -315  9
12     1  12  18   1  9  130     4.0    -0.5   1013.2     3.5   96  45     0     0 9   298   -312  9
12     1  12  18   2  9  200     3.0    -0.9   1013.1     3.4   96  45     0     0 9   296   -310  9
12     1  12  18   3  9  190     4.0    -0.6   1013.0     3.4   96  45     0     0 9   297   -312  9
12     1  12  18   4  9  180     4.0    -0.5   1012.6     3.5   96  45     0     0 9   298   -312  9
12     1  12  18   5  9  200     3.0    -0.8   1012.3     3.4   96  45     0     0 9   296   -311  9
12     1  12  18   6  8  170     3.0    -0.3   1012.3     3.5   96  28     0     0 9   299   -313  9
12     1  12  18   7  0  190     4.0    -0.8   1012.1     3.4   96  10     0     0 9   229   -306  9
12     1  12  18   8  1  170     3.0    -0.6   1011.9     3.4   96  -1     0     0 9   230   -307  9
12     1  12  18   9  1  180     2.0    -0.9   1012.2     3.3   94  -1     6    25 9   229   -306  9
12     1  12  18  10  1  190     1.0     0.7   1012.7     3.7   94  -1    47    56 9   237   -313  9
12     1  12  18  11  1  210     2.0     2.7   1013.0     4.1   89  -1    72    94 9   248   -323  9
12     1  12  18  12  7  200     2.0     3.0   1013.0     4.0   86  -1     0    86 9   296   -327  9
12     1  12  18  13  7  240     4.0     4.2   1012.4     4.4   87  -1     0    81 9   302   -333  9
12     1  12  18  14  7  220     3.0     5.2   1011.9     4.3   80  -1     0    36 9   308   -338  9
12     1  12  18  15  7  210     3.0     5.1   1011.5     4.5   83  -1     3    22 9   307   -338  9
12     1  12  18  16  7  160     3.0     5.0   1010.9     4.5   84  -1     0     8 9   307   -337  9
12     1  12  18  17  7  160     5.0     4.8   1009.8     4.5   86  -1     0     0 9   306   -336  9
12     1  12  18  18  6  180     7.0     4.6   1009.2     4.4   85  -1     0     0 9   290   -334  9
12     1  12  18  19  7  170     4.0     4.8   1008.8     4.5   86  -1     0     0 9   306   -336  9
12     1  12  18  20  7  160     4.0     4.6   1008.2     4.5   87  -1     0     0 9   271   -333  9
12     1  12  18  21  7  170     3.0     4.8   1007.5     4.6   87  60     0     0 9   291   -335  9
12     1  12  18  22  8  180     5.0     5.2   1006.9     4.6   84  60     0     0 9   276   -336  9
12     1  12  18  23  8  170     5.0     4.9   1006.0     4.5   84  60     0     0 9   324   -338  9
12     1  12  18  24  8  170     6.0     4.9   1005.0     4.6   85  21     0     0 9   324   -338  9
12     1  12  19   1  8  160     6.0     4.8   1004.1     4.6   87  58     0     0 9   324   -337  9
12     1  12  19   2  8  150     4.0     4.4   1003.1     4.8   92  58     0     0 9   322   -336  9
12     1  12  19   3  8  160     5.0     4.7   1002.1     5.0   94  63     0     0 9   323   -337  9
12     1  12  19   4  8  170     5.0     4.9   1001.5     5.0   94  21     0     0 9   324   -338  9
12     1  12  19   5  3  160     3.0     4.5   1000.7     4.9   95  -1     0     0 9   258   -331  9
12     1  12  19   6  7  150     4.0     4.6    999.5     5.0   95  60     0     0 9   304   -335  9
12     1  12  19   7  8  190     8.0     7.5    998.8     5.9   92  60     0     0 9   338   -351  9
12     1  12  19   8  8  210     5.0     7.5    999.2     5.9   91  61     0     0 9   320   -350  9
12     1  12  19   9  6  240     2.0     7.2    999.4     5.7   91  21     0    11 9   292   -346  9
12     1  12  19  10  7  200     5.0     7.4    999.0     5.4   84  60     0    17 9   319   -349  9
12     1  12  19  11  7  220     6.0     7.8    999.0     5.5   84  21     0    44 9   321   -351  9
12     1  12  19  12  7  290     7.0     8.9   1000.6     5.5   77  21    53    94 9   313   -356  9
12     1  12  19  13  5  260     5.0     9.5   1000.9     4.6   62   1    47   100 9   297   -357  9
12     1  12  19  14  7  260     5.0     8.9   1001.1     4.7   66  -1     0    78 9   313   -356  9
12     1  12  19  15  6  270     4.0     8.6   1001.4     4.9   70  25    22    89 9   300   -353  9
12     1  12  19  16  5  270     5.0     8.1   1002.0     4.5   67   1     8    28 9   289   -350  9
12     1  12  19  17  6  240     3.0     7.1   1002.5     4.2   68  -1     0     0 9   292   -346  9
12     1  12  19  18  6  230     4.0     6.6   1002.5     4.2   69  -1     0     0 9   289   -343  9
12     1  12  19  19  5  200     6.0     5.6   1002.5     4.3   75   1     0     0 9   283   -338  9
12     1  12  19  20  7  200     5.0     6.0   1002.5     4.3   74  -1     0     0 9   312   -342  9
12     1  12  19  21  7  200     5.0     5.9   1002.5     4.4   76  -1     0     0 9   311   -342  9
12     1  12  19  22  8  190     4.0     5.6   1002.3     4.4   79  -1     0     0 9   310   -340  9
12     1  12  19  23  8  220     4.0     6.0   1001.8     4.4   76  21     0     0 9   312   -342  9
12     1  12  19  24  8  210     5.0     6.0   1001.6     4.4   76  -1     0     0 9   330   -343  9
12     1  12  20   1  8  230     3.0     5.9   1000.9     4.4   76  21     0     0 9   297   -341  9
12     1  12  20   2  8  190     3.0     5.1   1000.1     4.4   81  60     0     0 9   307   -338  9
12     1  12  20   3  8  230     3.0     5.0    999.8     4.4   81  21     0     0 9   325   -338  9
12     1  12  20   4  8  210     3.0     4.6    999.1     4.4   84  60     0     0 9   323   -336  9
12     1  12  20   5  8  210     2.0     4.3    998.2     4.6   88  61     0     0 9   321   -335  9
12     1  12  20   6  8  170     2.0     3.9    997.6     4.6   91  51     0     0 9   319   -333  9
12     1  12  20   7  8  160     3.0     3.6    997.1     4.5   91  20     0     0 9   299   -330  9
12     1  12  20   8  8  190     3.0     3.6    996.5     4.5   91  61     0     0 9   285   -329  9
12     1  12  20   9  8  200     3.0     3.6    996.4     4.5   91  60     0     6 9   268   -328  9
12     1  12  20  10  8   80     1.0     3.4    996.5     4.5   92  60     0    53 9   267   -327  9
12     1  12  20  11  7  160     2.0     4.3    996.5     4.8   93  60     0    78 9   277   -332  9
12     1  12  20  12  7  200     1.0     4.8    996.2     4.7   88  61     0    67 9   291   -335  9
12     1  12  20  13  8  360     1.0     4.8    996.0     4.6   85  21     0    81 9   275   -334  9
12     1  12  20  14  6  350     2.0     5.2    995.4     4.7   85  21     8   103 9   265   -335  9
12     1  12  20  15  5  340     2.0     5.2    995.7     4.5   81  -1    33    58 9   265   -335  9
12     1  12  20  16  5  340     2.0     4.9    996.0     4.3   79   2     3    28 9   263   -334  9
12     1  12  20  17  7  340     2.0     4.2    996.4     4.3   84  -1     0     0 9   276   -331  9
12     1  12  20  18  7   10     3.0     4.0    997.0     4.0   80  -1     0     0 9   301   -332  9
12     1  12  20  19  6   10     4.0     4.2    997.6     3.9   76   1     0     0 9   287   -332  9
12     1  12  20  20  6  360     3.0     3.9    998.5     3.5   69  -1     0     0 9   263   -329  9
12     1  12  20  21  6  350     4.0     2.5    999.2     3.5   78  -1     0     0 9   252   -322  9
12     1  12  20  22  5  350     3.0     1.8    999.9     3.5   81  -1     0     0 9   253   -319  9
12     1  12  20  23  5  340     3.0     0.8   1000.7     3.4   83  -1     0     0 9   248   -314  9
12     1  12  20  24  3  330     1.0    -0.3   1001.1     3.2   85  -1     0     0 9   233   -309  9
12     1  12  21   1  5  330     3.0    -0.7   1001.5     3.2   89  -1     0     0 9   242   -308  9
12     1  12  21   2  3  350     1.0    -1.2   1002.0     3.1   90   0     0     0 9   229   -304  9
12     1  12  21   3  1    0     0.0    -2.5   1002.6     2.9   91  -1     0     0 9   221   -298  9
12     1  12  21   4  0    0     0.0    -2.7   1003.0     2.9   92  -1     0     0 9   220   -298  9
12     1  12  21   5  3    0     0.0    -3.0   1003.4     2.8   93  -1     0     0 9   224   -297  9
12     1  12  21   6  7  150     1.0    -2.3   1003.6     3.0   94  -1     0     0 9   270   -303  9
12     1  12  21   7  7  190     1.0    -1.4   1004.1     3.2   94  22     0     0 9   274   -307  9
12     1  12  21   8  8  270     1.0    -0.6   1004.8     3.4   94  -1     0     0 9   297   -312  9
12     1  12  21   9  7  300     2.0     0.8   1005.7     3.7   92  -1     3    11 9   285   -317  9
12     1  12  21  10  7  290     3.0     1.3   1006.6     3.5   85  -1     0    33 9   288   -319  9
12     1  12  21  11  7  300     1.0     1.8   1007.1     3.5   82  22     0    81 9   275   -321  9
12     1  12  21  12  6  290     3.0     2.5   1007.6     3.5   78  -1     0   122 9   278   -324  9
12     1  12  21  13  6  320     2.0     3.1   1007.8     3.5   75   2     3   125 9   282   -327  9
12     1  12  21  14  6  310     3.0     3.4   1008.3     3.5   72  -1     0    86 9   283   -328  9
12     1  12  21  15  7  310     2.0     3.5   1008.8     3.4   70  -1     0    58 9   299   -330  9
12     1  12  21  16  7  310     3.0     3.4   1009.5     3.3   69  22     3    22 9   298   -329  9
12     1  12  21  17  8  300     2.0     2.8   1010.5     3.4   74  15     0     0 9   314   -328  9
12     1  12  21  18  7  330     1.0     2.2   1011.0     3.5   79  26     0     0 9   292   -324  9
12     1  12  21  19  6  340     1.0     1.7   1011.7     3.6   85  85     0     0 9   274   -320  9
12     1  12  21  20  7  140     1.0     0.3   1012.1     3.4   88  85     0     0 9   283   -315  9
12     1  12  21  21  7  200     2.0     0.6   1012.4     3.6   91  78     0     0 9   284   -316  9
12     1  12  21  22  1  180     1.0     0.3   1012.9     3.5   90  22     0     0 9   235   -311  9
12     1  12  21  23  1  180     2.0    -0.8   1013.4     3.2   91  -1     0     0 9   229   -306  9
12     1  12  21  24  7  160     4.0    -0.6   1013.6     3.3   93  -1     0     0 9   254   -309  9
12     1  12  22   1  6  170     2.0    -0.6   1013.6     3.4   94   1     0     0 9   263   -309  9
12     1  12  22   2  8  170     4.0    -0.4   1013.7     3.4   93  78     0     0 9   298   -313  9
12     1  12  22   3  7  160     4.0    -0.1   1013.9     3.5   93  22     0     0 9   281   -313  9
12     1  12  22   4  8  170     4.0     0.0   1013.9     3.5   93   2     0     0 9   300   -315  9
12     1  12  22   5  8  180     3.0     0.1   1014.2     3.5   92  71     0     0 9   301   -315  9
12     1  12  22   6  8  170     3.0     0.1   1014.1     3.5   92  71     0     0 9   301   -315  9
12     1  12  22   7  8  160     3.0     0.1   1014.1     3.5   93  78     0     0 9   301   -315  9
12     1  12  22   8  8  160     4.0     0.0   1014.4     3.5   94  22     0     0 9   300   -315  9
12     1  12  22   9  7  200     4.0     0.2   1014.9     3.5   93  22     0    17 9   282   -314  9
12     1  12  22  10  7  190     5.0     1.0   1015.0     3.6   89  10    17    94 9   286   -318  9
12     1  12  22  11  7  190     5.0     1.6   1014.7     3.6   85  -1     0    86 9   289   -321  9
12     1  12  22  12  7  200     5.0     2.0   1014.4     3.6   83  78     0    89 9   291   -323  9
12     1  12  22  13  7  200     5.0     2.1   1014.3     3.6   82  87     0    50 9   292   -323  9
12     1  12  22  14  8  190     5.0     2.0   1014.1     3.6   82  71     0    25 9   310   -324  9
12     1  12  22  15  8  190     4.0     1.5   1014.4     3.6   86  61     0    11 9   307   -322  9
